session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm,heater_stable,iaq,iaq_accuracy
20260507-134110,1778163736,2026-05-07 14:22:16+00:00,1778163736000,2464,26.35873,41.86786,10.08205,98761,True,91.80338,3
20260507-134110,1778163749,2026-05-07 14:22:29+00:00,1778163749000,2477,26.2577,42.61745,10.08208,84743,True,102.56915,3
20260507-134110,1778163771,2026-05-07 14:22:51+00:00,1778163771000,2499,26.23921,42.73359,10.08199,75567,True,118.56881,3
20260507-134110,1778163783,2026-05-07 14:23:03+00:00,1778163783000,2511,26.25859,42.2576,10.082,80817,True,146.79257,3
20260507-134110,1778163793,2026-05-07 14:23:13+00:00,1778163793000,2521,26.20534,42.49297,10.08207,80507,True,139.88277,3
20260507-134110,1778163805,2026-05-07 14:23:25+00:00,1778163805000,2533,26.28141,42.07681,10.08214,92004,True,118.85716,3
20260507-134110,1778163817,2026-05-07 14:23:37+00:00,1778163817000,2545,26.28648,42.02483,10.08217,95878,True,102.87035,3
20260507-134110,1778163829,2026-05-07 14:23:49+00:00,1778163829000,2557,26.29663,41.99244,10.08214,98471,True,94.22652,3
20260507-134110,1778163841,2026-05-07 14:24:01+00:00,1778163841000,2569,26.29916,42.01445,10.08202,100059,True,88.73395,3
20260507-134110,1778163853,2026-05-07 14:24:13+00:00,1778163853000,2581,26.30677,41.97569,10.08195,101700,True,84.56676,3
20260507-134110,1778163866,2026-05-07 14:24:26+00:00,1778163866000,2594,26.36673,41.83858,10.08212,102196,True,83.59316,3
20260507-134110,1778163882,2026-05-07 14:24:42+00:00,1778163882000,2609,26.2669,42.57899,10.08208,86404,True,95.48761,3
20260507-134110,1778163894,2026-05-07 14:24:54+00:00,1778163894000,2621,26.27634,42.16002,10.08195,88785,True,120.19547,3
20260507-134110,1778163907,2026-05-07 14:25:07+00:00,1778163907000,2635,26.33884,41.92762,10.08214,91502,True,116.3987,3
20260507-134110,1778163918,2026-05-07 14:25:18+00:00,1778163918000,2646,26.23882,42.60392,10.08199,79287,True,124.51437,3
20260507-134110,1778163930,2026-05-07 14:25:30+00:00,1778163930000,2658,26.2738,42.16003,10.08214,87670,True,129.60739,3
20260507-134110,1778163942,2026-05-07 14:25:42+00:00,1778163942000,2670,26.29409,41.95346,10.08217,95574,True,108.00813,3
20260507-134110,1778163955,2026-05-07 14:25:55+00:00,1778163955000,2682,26.29663,41.96983,10.08198,97895,True,96.72666,3
20260507-134110,1778163968,2026-05-07 14:26:08+00:00,1778163968000,2695,26.35659,41.81864,10.08212,98820,True,94.474,3
20260507-134110,1778163978,2026-05-07 14:26:18+00:00,1778163978000,2706,26.19013,42.71961,10.08183,81685,True,113.82949,3
20260507-134110,1778163990,2026-05-07 14:26:30+00:00,1778163990000,2718,26.31004,42.24511,10.08217,86672,True,116.0555,3
